Link,ID,name,tag,description,date,developer,price,Recent_Description,Recent_Count,Recent_Percentage,Overall_Description,Overall_Count,Overall_Percentage
https://store.steampowered.com/app/1210320/,1210320,药剂工艺：炼金模拟器,"制作
单人
放松
模拟
中世纪
管理
独立
2D
角色扮演
生活模拟
沙盒
手绘
休闲
资源管理
农场模拟
选择取向
指向点击
贸易
历史
资本主义",在《药剂工艺：炼金模拟器》中，你将扮演一个炼金术士，并使用各种工具和原料来调制药剂。你将掌控药剂商店的方方面面：发明新配方、吸引顾客、并尽情地做实验。不过请记住：整个小镇都指望着你。,2022 年 12 月 13 日,niceplay games,123.0,特别好评,302,84.0,特别好评,24866,92.0
https://store.steampowered.com/app/1407200/,1407200,World of Tanks,"坦克
免费开玩
动作
军事
玩家对战
车辆作战
多人
团队导向
战术
大型多人在线
战争
历史
二战
模拟
合作
拟真
射击
第三人称
第三人称射击
玩家对战环境",加入免费畅玩的团队射击游戏，拥有不断更新的历史战车库、令人惊叹的游戏画面、壮阔的战场景观和恢弘的交响配乐。在紧张刺激的PvP对战中战胜其他玩家，展示您的精湛技术。领略策略性和动作性并存的独特魅力！,2021 年 4 月 28 日,Wargaming Group Limited,381.0,特别好评,1042,80.0,特别好评,75174,85.0
https://store.steampowered.com/app/1304930/,1304930,The Outlast Trials,"恐怖
多人
合作
生存恐怖
心理恐怖
第一人称
玩家对战环境
角色自定义
潜行
动作冒险
动作
生存
黑色幽默
架空历史
黑暗
拟真
氛围
科学
冒险
管理","Red Barrels invites you to experience mind-numbing terror, this time with friends. Whether you go through the trials alone or in teams, if you survive long enough and complete the therapy, Murkoff will happily let you leave… but will you be the same?",2024 年 3 月 5 日,Red Barrels,76.0,特别好评,1624,91.0,特别好评,40363,93.0
https://store.steampowered.com/app/1384160/,1384160,GUILTY GEAR -STRIVE-,"格斗
2D 格斗
好评原声音轨
动漫
玩家对战
2.5D
街机
故事架构丰富 
动作
2D
多人
剧情丰富
3D
本地多人
奇幻
战斗
电影式
剧情
休闲
LGBTQ+",仿佛似手画2D动画的华丽表现，更加以进化升华。彻底的讲究终极的美丽，为您呈现最先端，最新时代映像的格斗游戏！,2021 年 6 月 11 日,Arc System Works,0,特别好评,965,94.0,特别好评,33638,91.0
https://store.steampowered.com/app/257510/,257510,塔罗斯的法则,"解谜
哲理
第一人称
科幻
氛围
剧情丰富
单人
好评原声音轨
机器人
冒险
探索
独立
多结局
困难
悬疑
后末日
动作
模拟
科学
人工智能",《塔罗斯的法则》是一款第一人称解谜游戏，它来自打造出《英雄萨姆》系列游戏的CROTEAM，并且由Tom Jubert (FTL《超越光速》，The Swapper《交易者》) 以及Jonas Kyratzes (The Sea Will Claim Everything)联合创作。,2014 年 12 月 11 日,Croteam,15.0,特别好评,216,93.0,好评如潮,26039,95.0
https://store.steampowered.com/app/1123770/,1123770,Curse of the Dead Gods,"动作类 Rogue
等角视角
黑暗奇幻
困难
动作
轻度 Rogue
格斗
类 Rogue
类魂系列
迷宫探索
冒险
单人
独立
探索
即时
好评原声音轨
3D
卡通风格
奇幻
恐怖",你探求数不胜数的财富、追寻永生、追求神力——所有的一切都指向了这座被诅咒的神庙。这个似乎无穷无尽的深渊迷宫，充斥着致命的陷阱和怪兽。,2021 年 2 月 23 日,Passtech Games,34.0,特别好评,55,85.0,特别好评,6523,85.0
https://store.steampowered.com/app/767560/,767560,War Robots,"免费开玩
机器人
多人
动作
射击
机甲
第一人称射击
玩家对战
控制器
大型多人在线
战争
第一人称
第三人称射击
第三人称
合作
策略
单人
虚拟现实
角色扮演
大型多人在线角色扮演",《War Robots》是在线三人 6v6 Pvp 射击游戏，在其中有数十种战斗机器人，数百种武器组合，以及白热 化的派系战斗。,2018 年 4 月 5 日,MY.GAMES HOLDINGS LTD,0,褒贬不一,392,61.0,褒贬不一,21668,61.0
https://store.steampowered.com/app/1634860/,1634860,小飞船大冒险 Minishoot' Adventures,"探索
双摇杆射击
类银河战士恶魔城
弹幕射击
角色扮演
冒险
俯视
休闲
可爱
2D
非线性
彩色
极简主义
俯视射击
开放世界
射击
动作
复古
清版射击
奇幻",飞进手工打造的迷人世界，开始一场开放式探索和爽快双摇杆射击动作的冒险。从光亮的地上世界一路杀到最幽深的洞穴，改良你的飞船，击败地下城中的首领，救出自己的朋友！,2024 年 4 月 2 日,SoulGame Studio,126.0,特别好评,405,95.0,特别好评,405,95.0
https://store.steampowered.com/app/2357570/,2357570,《守望先锋® 2》,"英雄射击
免费开玩
第一人称射击
多人
团队导向
玩家对战
第一人称
射击
黑色幽默
动作
竞技
合作
玩家对战环境
反乌托邦
电影式
科幻
故事架构丰富 
休闲
多人在线战术竞技
阖家",《守望先锋》“归来”是一款广受好评的团队射击游戏，舞台设定在光明的未来，有着不断进化的英雄阵容。现在就与好友组队畅玩吧！,2023 年 8 月 10 日,"Blizzard Entertainment, Inc.",359.0,多半差评,8254,36.0,差评如潮,254422,17.0
https://store.steampowered.com/app/255710/,255710,Cities: Skylines,"城市营造
模拟
建造
管理
策略
沙盒
单人
可模组化
经济
资源管理
模组
拟真
重玩价值
休闲
现代
即时含暂停
阖家
好评原声音轨
欢乐
动作",《城市：天际线》是对经典城市模拟类游戏的现代演绎。该游戏引入了全新的游戏玩法元素，让玩家切身体会到创造和维持一座真正城市的兴奋和艰辛，同时扩展了城市建设体验中的一些经久不衰的主题。,2015 年 3 月 10 日,Colossal Order Ltd.,0,特别好评,1156,91.0,特别好评,188391,93.0
https://store.steampowered.com/app/322330/,322330,饥荒联机版,"生存
开放世界生存制作
多人
合作
开放世界
冒险
制作
在线合作
沙盒
困难
独立
2D
氛围
欢乐
生存恐怖
策略
恐怖
单人
动作
类 Rogue",在绝不妥协的荒野生存游戏《饥荒》的多人联机版中一起战斗、耕种、建设和探索吧。,2016 年 4 月 21 日,Klei Entertainment,651.0,特别好评,3108,94.0,好评如潮,304203,95.0
https://store.steampowered.com/app/730/,730,Counter-Strike 2,"第一人称射击
射击
多人
竞技
动作
团队导向
电竞
战术
第一人称
玩家对战
在线合作
合作
策略
军事
战争
困难
贸易
拟真
快节奏
可模组化",二十多年来，在全球数百万玩家的共同铸就下，Counter-Strike 提供了精湛绝伦的竞技体验。而如今，CS 传奇的下一章即将揭开序幕，那就是 Counter-Strike 2。,2017 年 9 月 15 日,Valve,103.0,多半好评,66217,77.0,特别好评,7986682,87.0,
https://store.steampowered.com/app/578080/,578080,PUBG: BATTLEGROUNDS,"生存
射击
大逃杀
多人
第一人称射击
玩家对战
第三人称射击
动作
在线合作
战术
合作
第一人称
策略
抢先体验
竞技
第三人称
团队导向
困难
模拟
潜行",免费游玩《PUBG绝地求生》。 选取最佳战略位置着陆，搜寻武器和补给，并成为最后的幸存者小队，屹立于千变万化的战场之上。 组队加入战场，体验原汁原味的战术竞技，尽在《PUBG绝地求生》。,2017 年 12 月 21 日,"KRAFTON, Inc.",0.0,褒贬不一,21270,69.0,褒贬不一,2336345,58.0,
https://store.steampowered.com/app/703080/,703080,动物园之星,"管理
模拟
建造
沙盒
自然
城市营造
经济
拟真
单人
阖家
可爱
资源管理
策略
好评原声音轨
多人
放松
开放世界
休闲
欢乐
马匹",在《动物园之星》中打造一个野生动物世界。由《过山车之星》(Planet Coaster) 和《动物园大亨》(Zoo Tycoon) 的开发者团队制作，将为你带来极致的动物园模拟游戏体验。建造精细的动物栖息地、管理动物园，并见识栩栩如生、能够思考且富有感情的动物探索你打造的世界。,2019 年 11 月 5 日,Frontier Developments,41.0,特别好评,670,91.0,特别好评,64957,90.0,
https://store.steampowered.com/app/359550/,359550,Tom Clancy's Rainbow Six® Siege,"第一人称射击
玩家对战
电竞
多人
战术
射击
竞技
在线合作
动作
英雄射击
团队导向
军事
策略
战争
第一人称
拟真
合作
破坏
困难
3D",《彩虹六号®：围攻》是一款精英团队战术射击游戏，高超的策略和行动力是制胜关键。,2015 年 12 月 1 日,Ubisoft Montreal,130.0,多半好评,23252,78.0,特别好评,1072504,85.0,
https://store.steampowered.com/app/2399830/,2399830,方舟: 生存飞升,"抢先体验
生存
开放世界
恐龙
冒险
多人
建造
动作
制作
基地建设
沙盒
角色自定义
玩家对战
玩家对战环境
单人
大型多人在线
库存管理
角色扮演
科幻
奇幻","《方舟》采用虚幻引擎 5 重新设计，并融入了下一代电子游戏技术！组建一个部落, 驯养和繁殖数百种恐龙和其他原始生物，探索、制作、建造，并一路进发至食物链的顶端. 快来加入这场新的冒险吧!",2023 年 10 月 25 日,Studio Wildcard,378.0,褒贬不一,2956,58.0,褒贬不一,44411,58.0,
https://store.steampowered.com/app/1623730/,1623730,Palworld / 幻兽帕鲁,"多人
开放世界
生存
生物收集
开放世界生存制作
制作
合作
冒险
沙盒
第三人称射击
自动化
动作
抢先体验
角色扮演
动漫
玩家对战环境
3D
独立
刷宝射击游戏
砍杀",在广阔的世界中收集神奇的生物“帕鲁”，派他们进行战斗、建造、做农活，工业生产等，这是一款支持多人游戏模式的全新开放世界生存制作游戏。,2024 年 1 月 18 日,Pocketpair,26.0,特别好评,11695,90.0,特别好评,251078,93.0,
https://store.steampowered.com/app/1244460/,1244460,侏罗纪世界：进化 2,"恐龙
建造
模拟
管理
沙盒
策略
单人
城市营造
经济
科幻
资源管理
开放世界
暴力
氛围
续作
动作
生存
多人
基地建设
休闲",《侏罗纪世界：进化 2》是 Frontier 成就非凡的游戏《侏罗纪世界：进化》的续作，备受玩家期待。作为《侏罗纪世界：进化》游戏系列的全新的冒险纪元，本作以 2018 年极富开创性且充满沉浸感的管理模拟架构为基础进行开发。,2021 年 11 月 9 日,Frontier Developments,37.0,特别好评,635,91.0,特别好评,21272,88.0,
https://store.steampowered.com/app/2835570/,2835570,恶魔轮盘,"黑暗
3D
恐怖
第一人称
心理
试验性
单人
解谜
独立
动作
类 Rogue
策略
模拟
赌博
超现实
轻度 Rogue
多人
心理恐怖
鲜血
第一人称射击",用 12 号口径霰弹枪玩俄罗斯轮盘。两人进入。一人离开。用你的性命搏一把运气。祝你好运。,2024 年 4 月 4 日,Mike Klubnika,86.0,好评如潮,4113,96.0,好评如潮,4113,96.0,
https://store.steampowered.com/app/236390/,236390,War Thunder,"免费开玩
车辆作战
战斗
二战
虚拟现实
飞行
战争
军事
坦克
海战
模拟
现代
大型多人在线
冷战
动作
拟真
射击
多人
第三人称射击
第三人称",War Thunder上最全面的免费、跨平台大型多人在线军事类游戏，专注于二战和冷战时期的航空、装甲车辆和海军舰艇。现在就加入进来参与在地面、天空和海洋进行的主要战事，并和来自全球各地的几百万玩家们在不断变化的环境中战斗。,2013 年 8 月 15 日,Gaijin Entertainment,0.0,多半好评,10691,77.0,多半好评,476302,75.0,
https://store.steampowered.com/app/2670630/,2670630,Supermarket Simulator,"模拟
经济
管理
沉浸式模拟
单人
贸易
生活模拟
建造
第一人称
资本主义
多人
沙盒
3D
休闲
资源管理
拟真
独立
驾驶
库存管理
抢先体验",经营自己的超市。摆放货架、按自己的喜好设定价格、接受付款、雇佣员工、扩建和设计店铺。即将推出在线订单和送货、商店盗窃、安全、本地市场等功能。,2024 年 2 月 20 日,Nokta Games,52.0,特别好评,15005,94.0,特别好评,21436,94.0,
https://store.steampowered.com/app/1203220/,1203220,永劫无间,"大逃杀
多人
武术
玩家对战
动作
女性主角
格斗
大型多人在线
第三人称
生存
角色自定义
砍杀
剑术
动漫
跑酷
冒险
成人
免费开玩
暴力
血腥",风靡全球的多人动作竞技大作，现已永久免费！来这里舞利刃、端火枪，享受远近结合的华丽战斗！驾驭风沙、机甲，化身野兽、大佛，体验风格迥异的英雄能力！在这场60人生存竞技中成为最后的赢家！,2021 年 8 月 11 日,24 Entertainment,645.0,多半好评,7582,77.0,多半好评,213381,75.0,
https://store.steampowered.com/app/2195250/,2195250,EA SPORTS FC™ 24,"足球
体育
控制器
多人
玩家对战
电竞
竞技
玩家对战环境
3D
本地多人
模拟
合作
第一人称
拟真
在线合作
单人
本地合作
动作
阖家
抢先体验",兼具由 HyperMotionV 提供技术支持的最真实的足球体验、由 Opta 优化的比赛风格和升级版 Frostbite™ 引擎的《EA SPORTS FC™ 24》邀您投身于这款世界性游戏。,2023 年 9 月 28 日,EA Canada & EA Romania,418.0,褒贬不一,8121,57.0,褒贬不一,50961,55.0,
https://store.steampowered.com/app/2524890/,2524890,Pixel Gun 3D: PC Edition,"玩家对战
像素图形
角色自定义
多人
射击
动作
战斗
第一人称射击
第一人称
竞技场射击
单人
大逃杀
英雄射击
第三人称射击
冒险
故事架构丰富 
狙击手
彩色
体素
卡通风格",《Pixel Gun 3D》 是多彩像素画面的传奇多人第一人称射击游戏的近完整版PC端。在多种游戏模式中作战，解锁地图，收集 1500 多种独特枪支,2024 年 4 月 2 日,Cubic Games Studio,42.0,褒贬不一,9225,58.0,褒贬不一,9225,58.0,
https://store.steampowered.com/app/570/,570,Dota 2,"免费开玩
多人在线战术竞技
多人
策略
电竞
团队导向
竞技
动作
在线合作
玩家对战
困难
合作
即时战略
角色扮演
塔防
奇幻
角色自定义
重玩价值
动作角色扮演
模拟",每一天全球有数百万玩家化为一百余名Dota英雄展开大战。不论是游戏时间刚满10小时还是1000小时，比赛中总能找到新鲜感。定期的更新则保证游戏性、功能和英雄都能持续发展，Dota 2已真正地焕发了生命。,2013 年 7 月 9 日,Valve,37.0,多半好评,25161,79.0,特别好评,2211163,81.0,
https://store.steampowered.com/app/413150/,413150,Stardew Valley,"农场模拟
像素图形
生活模拟
多人
角色扮演
放松
农业
模拟
制作
沙盒
独立
建造
单人
休闲
开放世界
2D
可爱
恋爱模拟
好评原声音轨
钓鱼",你继承了你爷爷在星露谷留下的老旧农场。带着爷爷留下的残旧工具和几枚硬币开始了你的新生活。你能适应这小镇上的生活并且将这个杂草丛生的老旧农场变成一个繁荣的家吗？,2016 年 2 月 26 日,ConcernedApe,21.0,好评如潮,21401,98.0,好评如潮,576229,98.0,
https://store.steampowered.com/app/1085660/,1085660,命运2,"免费开玩
开放世界
第一人称射击
刷宝射击游戏
大型多人在线角色扮演
合作
多人
玩家对战环境
玩家对战
射击
大型多人在线
刷宝
第一人称
科幻
动作
故事架构丰富 
冒险
太空
竞技
氛围",命运2是发生在一个独立进化的世界中的一款免费的大型多人线上动作游戏。你可以在任何时间与任何地点和你的朋友们进行游戏。,2019 年 10 月 1 日,Bungie,0.0,褒贬不一,4101,68.0,特别好评,588244,80.0,
https://store.steampowered.com/app/805550/,805550,神力科莎：竞速 Assetto Corsa Competizione,"竞速
汽车模拟
模拟
多人
虚拟现实
驾驶
拟真
体育
单人
控制器
开放世界
电竞
抢先体验
第一人称
在线合作
竞技
氛围
可模组化
困难
动作",Assetto Corsa Competizione是最新的宝珀GT系列赛官方授权游戏。该作优异的拟真水平能让玩家感受FIA GT3系列赛的独特氛围，游戏内有官方赛车手、车队、车辆与赛道，这些内容将以高水准的精确细节呈现。,2019 年 5 月 29 日,Kunos Simulazioni,68.0,特别好评,549,91.0,特别好评,21277,92.0,
https://store.steampowered.com/app/1203620/,1203620,雾锁王国 (Enshrouded),"开放世界
生存
基地建设
多人
在线合作
制作
动作角色扮演
角色扮演
冒险
建造
探索
单人
抢先体验
奇幻
角色自定义
沙盒
动作
玩家对战环境
3D
独立",你是火焰之子，一个濒死种族最后的希望火苗。苏醒吧，克服腐化一切的迷雾所裹挟的恐怖，重新夺回你的王国所失落的瑰丽。置身于广袤世界，战胜难以想象的强大Boss，修造宏伟厅堂，在这款至多16名玩家的合作类生存动作RPG中开辟属于自己的道路。,2024 年 1 月 24 日,Keen Games GmbH,28.0,特别好评,4934,86.0,特别好评,41821,86.0,
https://store.steampowered.com/app/262060/,262060,Darkest Dungeon®,"回合制战斗
迷宫探索
黑暗奇幻
类 Rogue
角色扮演
洛夫克拉夫特式
困难
回合制
单人
永久死亡
策略
氛围
黑暗
独立
2D
轻度 Rogue
恐怖
哥特
奇幻
Kickstarter",《Darkest Dungeon》是一个极具挑战性的哥特式类 Rogue 回合制 RPG，聚焦冒险的心理压力。招募、训练和领导一队有缺点的英雄，对抗难以想象的恐怖、压力、饥荒、疾病和不断侵蚀的黑暗。当失去了所有的希望，你是否还能将你的英雄团结在一起？,2016 年 1 月 19 日,Red Hook Studios,42.0,特别好评,1299,89.0,特别好评,115904,91.0,
https://store.steampowered.com/app/1778820/,1778820,铁拳8,"格斗
动作
3D 格斗
多人
电竞
本地多人
街机
玩家对战
单人
休闲
竞技
好评原声音轨
困难
角色自定义
动漫
剧情丰富
武术
控制器
色情内容
裸露",3D对战格斗游戏的最高峰「铁拳」系列最新作「铁拳8」 总共32名角色激战。「铁拳」传奇揭开新幕。 系列作史上最强爽快感的战斗。,2024 年 1 月 25 日,Bandai Namco Studios Inc.,344.0,褒贬不一,3030,63.0,特别好评,15985,82.0,
https://store.steampowered.com/app/292030/,292030,巫师 3：狂猎,"开放世界
角色扮演
剧情丰富
氛围
成人
奇幻
冒险
单人
裸露
选择取向
好评原声音轨
第三人称
中世纪
动作
多结局
动作角色扮演
魔法
黑暗奇幻
黑暗
沙盒",您是利维亚的杰洛特，收钱办事的怪物杀手。您可以在眼前这片怪物横行、饱受战火摧残的土地上尽情探索。您手上的委托？追踪预言之子——希里，一件足以改变世界面貌的活生生的武器。,2015 年 5 月 18 日,CD PROJEKT RED,35.0,好评如潮,4755,95.0,好评如潮,701693,96.0,
https://store.steampowered.com/app/1324130/,1324130,Stranded: Alien Dawn,"生存
基地建设
模拟
策略
制作
3D
战斗
破坏
管理
狩猎
殖民模拟
烹饪
选择取向
库存管理
资源管理
科幻
单人
教程
建造
太空",在《滞困：异星黎明》勇闯新世界，在这款行星生存模拟游戏中，您将掌握一个身处困境的小团体的命运。通过扣人心弦且身历其境的策略玩法来打造您的故事：您要做出重要的抉择以保护您的生存者。,2023 年 4 月 25 日,Haemimont Games,52.0,特别好评,222,82.0,特别好评,6842,85.0,
https://store.steampowered.com/app/1106840/,1106840,Hydroneer,"基地建设
采矿
沙盒
自动化
合作
开放世界
欢乐
建造
休闲
资源管理
模拟
独立
多人
单人
冒险
制作
第一人称
策略
分屏
阖家",Hydroneer是一款挖矿和建筑题材的沙盒游戏。挖掘黄金等资源来盈利并发展您的挖矿事业。建造业务基地、锻造武器、垂钓和挖掘深坑！,2020 年 5 月 8 日,Foulball Hangover,58.0,特别好评,394,85.0,特别好评,19354,87.0,
https://store.steampowered.com/app/1409830/,1409830,英灵殿之子 Sons of Valhalla,"策略
角色扮演
动作
中世纪
冒险
开放世界
战争
沙盒
模拟
剧情丰富
生存
黑暗奇幻
城市营造
轻度 Rogue
单人
战术
角色自定义
第三人称
历史
氛围",《英灵殿之子》是一款设定在维京时代的战斗和基地建造游戏。建造堡垒并包围敌人的据点，聚集武士，登上长艇，参与个人战斗，侵袭和征战英格兰。,2024 年 4 月 5 日,Pixel Chest,39.0,褒贬不一,159,55.0,褒贬不一,159,55.0,
https://store.steampowered.com/app/2379780/,2379780,Balatro,"牌组构建式类 Rogue
卡牌游戏
类 Rogue
牌组构建
单人
策略
回合制
卡牌战斗
选择取向
重玩价值
像素图形
轻度 Rogue
休闲
回合战略
困难
2D
模拟
程序生成
放松
街机",Balatro是一场循环不息的扑克之旅。在这款令人陶醉的策略构建游戏中，你将参与到非法牌局，发掘能够改变局势的小丑牌，引爆一系列令人血脉喷张、疯狂迸发的连锁效应。,2024 年 2 月 20 日,LocalThunk,15.0,好评如潮,11391,96.0,好评如潮,24991,97.0,
https://store.steampowered.com/app/275850/,275850,No Man's Sky 无人深空,"开放世界
开放世界生存制作
太空
探索
科幻
生存
程序生成
冒险
第一人称
沙盒
单人
多人
氛围
制作
太空模拟
独立
动作
模拟
第一人称射击
虚拟现实",《无人深空》是一款打破边界的科幻游戏，通过创新的随机生成技术，打造了一个无尽宇宙供玩家自由探索，玩家可以穿越星际、挖掘未知星球、建立基地并与神秘外星生物共生，每个探险家都将书写属于自己的宇宙传奇。,2016 年 8 月 12 日,Hello Games,175.0,特别好评,2709,92.0,多半好评,224759,78.0,
https://store.steampowered.com/app/2338770/,2338770,NBA 2K24,"体育
篮球
模拟
电竞
3D
拟真
管理
沉浸式模拟
玩家对战
角色自定义
控制器
团队导向
贸易
合作
本地合作
本地多人
多人
在线合作
赌博
单人",在《NBA 2K24》中体验篮球文化。在辉煌生涯中畅享篮球的纯粹和无尽的个性化自创球员选项。在梦幻球队中组建你的完美阵容。在快速比赛中与你最喜爱的NBA和WNBA球队同台竞技，感受更为灵敏的游戏响应和更为精细的视觉效果。,2023 年 9 月 7 日,Visual Concepts,118.0,多半差评,3206,38.0,多半差评,21404,25.0,
https://store.steampowered.com/app/2484250/,2484250,星之後裔 : Knights of Veda,"角色扮演
动作
动作角色扮演
横向滚屏
类魂系列
2D
2.5D
黑暗奇幻
黑暗
中世纪
奇幻
玩家对战环境
玩家对战
战斗
剧情丰富
多人
风格化
动漫
在线合作
合作",《星之后裔：Knights of Veda》是一款视觉震撼、故事情节丰富的2D RPG游戏。一场由疯王举行的黑暗仪式所引发的黑暗瘟疫侵袭了弗莱尼斯大陆。只有你和其他吠陀骑士才能让世界重回正轨。,2024 年 4 月 1 日,FLINT,0.0,褒贬不一,2058,40.0,褒贬不一,2058,40.0,
https://store.steampowered.com/app/1627720/,1627720,Lies of P,"类魂系列
动作
黑暗奇幻
探索
动作角色扮演
第三人称
单人
冒险
剧情丰富
黑暗
3D
蒸汽朋克
氛围
角色扮演
选择取向
多结局
暴力
哥特
重玩价值
开放世界",《Lies of P》是一款精彩刺激的魂类游戏，灵感源于《匹诺曹》的故事，风格颠覆原作，游戏设定在“美好时代”的暗黑优雅背景之下。,2023 年 9 月 18 日,NEOWIZ,50.0,特别好评,1305,90.0,特别好评,24804,92.0,
https://store.steampowered.com/app/812140/,812140,Assassin's Creed® Odyssey,"开放世界
角色扮演
历史
单人
动作
暗杀
第三人称
冒险
神话
多结局
潜行
剧情丰富
女性主角
跑酷
探索
选择取向
动作角色扮演
动作冒险
多人
自选历险体验",在《Assassin's Creed® Odyssey》当中主宰自己的命运。 从一名流浪者蜕变成传奇人物，踏上这趟奥德赛之旅，找出你过往的秘密并改变古希腊的命运。,2018 年 10 月 5 日,Ubisoft Quebec,125.0,特别好评,1455,88.0,特别好评,136856,89.0,
https://store.steampowered.com/app/835960/,835960,塔罗斯的法则2,"解谜
第一人称
剧情丰富
平台解谜
科幻
探索
3D 平台
步行模拟
哲理
第三人称
后末日
动作冒险
故事架构丰富 
3D
线性
拟真
逻辑
政治性
科学
悬疑",《塔罗斯的法则2》是激发思考的第一人称解谜游戏，大幅拓展了第一代游戏的哲学主题及令人叹为观止的环境，加入解谜难度越来越高的挑战。,2023 年 11 月 2 日,Croteam,22.0,特别好评,475,94.0,好评如潮,7837,95.0,
https://store.steampowered.com/app/1326470/,1326470,Sons Of The Forest,"生存
开放世界
多人
生存恐怖
合作
基地建设
制作
恐怖
第一人称
探索
建造
冒险
单人
氛围
动作冒险
沙盒
动作
模拟
抢先体验
沉浸式模拟",你被派到了一座孤岛上，寻找一位失踪的亿万富翁，结果却发现自己深陷被食人生物占领的炼狱之地。你需要制作工具和武器、建造房屋，倾尽全力生存下去，无论独自一人还是与朋友一起——一切尽在这款新推出的开放世界恐怖生存模拟游戏中。,2024 年 2 月 22 日,Endnight Games Ltd,108.0,特别好评,6071,88.0,特别好评,168635,86.0,
https://store.steampowered.com/app/2252570/,2252570,Football Manager 2024,"模拟
体育
策略
足球
管理
电竞
即时战术
3D
多人
经济
2D
基于文字
单人
游戏工坊",构建世界级球队，在最负盛名的足球赛事中战胜敌人，称霸赛场。持之以恒，追逐荣耀，进步永不停歇。,2023 年 11 月 6 日,Sports Interactive,298.0,特别好评,635,88.0,特别好评,6360,88.0,
https://store.steampowered.com/app/493340/,493340,过山车之星,"模拟
建造
管理
沙盒
阖家
放松
策略
拟真
欢乐
经济
单人
好评原声音轨
氛围
彩色
第三人称
城市营造
休闲
上帝模拟
3D
第一人称",Planet Coaster® — 过山车公园模拟游戏的明日之光重磅来袭！建造您的过山车公园帝国，为人们带来难以置信的惊奇、欢乐和刺激 — 放飞您的想象力，与世界分享您的成就。,2016 年 11 月 17 日,Frontier Developments,15.0,特别好评,317,91.0,特别好评,51415,91.0,
https://store.steampowered.com/app/1594320/,1594320,工业巨头 (Captain of Industry),"基地建设
自动化
资源管理
模拟
管理
采矿
经济
城市营造
生存
殖民模拟
拟真
策略
交通运输
建造
抢先体验
逻辑
单人
农业
可模组化
3D",带领您的船员们停靠到一个废弃岛屿上！开采原材料，种植粮食，建造工厂，制造产品，研究新技术以及进行贸易，最终成为工业巨头！让您的殖民地保持繁荣昌盛绝非易事。,2022 年 5 月 31 日,MaFi Games,146.97,好评如潮,126,98.0,特别好评,4655,94.0,
https://store.steampowered.com/app/227300/,227300,Euro Truck Simulator 2,"驾驶
交通运输
模拟
开放世界
汽车模拟
拟真
可模组化
放松
探索
沉浸式模拟
经济
管理
氛围
多人
控制器
阖家
第三人称
冒险
休闲
独立",像公路之王一样在欧洲穿行， 将价值不菲的货物完美送抵远方！往返于英国，比利时，德国，意大利，荷兰，波兰等众多城市；您的耐力，技巧，速度都被您发挥到了极致！,2012 年 10 月 18 日,SCS Software,0.0,好评如潮,6879,96.0,好评如潮,554948,97.0,
https://store.steampowered.com/app/440/,440,Team Fortress 2,"免费开玩
英雄射击
多人
第一人称射击
射击
动作
职业导向
团队导向
欢乐
第一人称
在线合作
竞技
卡通风格
贸易
合作
喜剧
机器人
战术
卡通
制作",九种不同的兵种各自具备不同的作战能力和性格，不断更新的游戏模式、地图、装备，当然还有最重要的——头饰！,2007 年 10 月 10 日,Valve,43.0,特别好评,6868,91.0,特别好评,1038295,93.0,
https://store.steampowered.com/app/582010/,582010,Monster Hunter: World,"合作
多人
动作
开放世界
角色扮演
第三人称
角色自定义
冒险
奇幻
困难
动作角色扮演
单人
探索
好评原声音轨
重玩价值
氛围
砍杀
日系角色扮演
类魂系列
大型多人在线角色扮演","新的生命之地。狩猎, 就是本能! 「Monster Hunter: World」中,玩家可以体验终极的狩猎生活,活用新建构的世界中各种各样的地形与生态环境享受狩猎的惊喜与兴奋。",2018 年 8 月 8 日,"CAPCOM Co., Ltd.",0.0,特别好评,4735,91.0,特别好评,259588,88.0,
https://store.steampowered.com/app/526870/,526870,Satisfactory,"基地建设
自动化
开放世界
多人
制作
合作
资源管理
建造
沙盒
探索
冒险
开放世界生存制作
抢先体验
模拟
生存
第一人称
策略
科幻
单人
独立",是一款第一人称开放世界工厂建造游戏，融入探索和战斗等特色元素。玩家可以独自在游戏中展开异星冒险，也可以与好友共同探索外星星球，建造多层工厂，进入传送带天堂！,2020 年 6 月 8 日,Coffee Stain Studios,33.0,特别好评,2205,94.0,好评如潮,134959,97.0,
https://store.steampowered.com/app/1244090/,1244090,Sea of Stars 星之海,"角色扮演
像素图形
回合制战斗
冒险
日系角色扮演
剧情丰富
2D
回合制
单人
复古
奇幻
独立
故事架构丰富 
欢乐
喜剧
探索
彩色
情感
女性主角
Kickstarter",《星之海》是一款向经典致敬的回合制角色扮演游戏。玩家将扮演两位至日之子，集日月之力施展星蚀魔法，以此对抗造物术士的邪恶爪牙。,2023 年 8 月 28 日,Sabotage Studio,22.0,特别好评,290,84.0,特别好评,7254,88.0,
https://store.steampowered.com/app/1158310/,1158310,Crusader Kings III,"策略
中世纪
大战略
模拟
角色扮演
历史
管理
角色自定义
即时战略
生活模拟
沙盒
选择取向
战争
单人
4X
经济
可模组化
政治性
多人
即时含暂停",爱恋、争斗、计谋并成就伟大。在《Crusader Kings III》这款大型战略游戏里决定您的贵族家族的命运。在这个丰富、宏伟的中世纪模拟游戏中，引领您的王朝血脉，死亡只是开始。,2020 年 9 月 1 日,Paradox Development Studio,662.0,特别好评,1199,81.0,特别好评,68527,91.0,
